1749896838306|6|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select * from `CourseHub`.`categories` where 1=0|select * from `CourseHub`.`categories` where 1=0
1749951733286|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (? is null or lower(ce1_0.name) like replace(lower(concat('%',?,'%')),'\\','\\\\')) limit ?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (NULL is null or lower(ce1_0.name) like replace(lower(concat('%',NULL,'%')),'\\','\\\\')) limit 100
1749951733290|2|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=?|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=4
1749951733292|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=13
1749951733293|1|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=15
1749951733295|1|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=14
1749951733313|6|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (? is null or re1_0.course_id=?) and (? is null or re1_0.user_id=?) and (? is null or re1_0.star=?) order by re1_0.updated_at desc limit ?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (NULL is null or re1_0.course_id=NULL) and (NULL is null or re1_0.user_id=NULL) and (NULL is null or re1_0.star=NULL) order by re1_0.updated_at desc limit 5
1749951733318|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=?|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=4
1749951733322|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=15
1749951733338|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (? is null or re1_0.course_id=?) and (? is null or re1_0.user_id=?) and (? is null or re1_0.star=?) order by re1_0.updated_at desc limit ?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (NULL is null or re1_0.course_id=NULL) and (NULL is null or re1_0.user_id=NULL) and (NULL is null or re1_0.star=NULL) order by re1_0.updated_at desc limit 5
1749951733343|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=?|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=4
1749951733347|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=15
1749951737021|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (? is null or re1_0.course_id=?) and (? is null or re1_0.user_id=?) and (? is null or re1_0.star=?) order by re1_0.updated_at desc limit ?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (NULL is null or re1_0.course_id=NULL) and (NULL is null or re1_0.user_id=NULL) and (1 is null or re1_0.star=1) order by re1_0.updated_at desc limit 5
1749951738149|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (? is null or re1_0.course_id=?) and (? is null or re1_0.user_id=?) and (? is null or re1_0.star=?) order by re1_0.updated_at desc limit ?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (NULL is null or re1_0.course_id=NULL) and (NULL is null or re1_0.user_id=NULL) and (5 is null or re1_0.star=5) order by re1_0.updated_at desc limit 5
1749951738154|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=?|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=4
1749951738159|1|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=15
1749951739305|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (? is null or re1_0.course_id=?) and (? is null or re1_0.user_id=?) and (? is null or re1_0.star=?) order by re1_0.updated_at desc limit ?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (NULL is null or re1_0.course_id=NULL) and (NULL is null or re1_0.user_id=NULL) and (NULL is null or re1_0.star=NULL) order by re1_0.updated_at desc limit 5
1749951739312|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=?|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=4
1749951739317|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=15
1749951744381|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (? is null or lower(ce1_0.name) like replace(lower(concat('%',?,'%')),'\\','\\\\')) limit ?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (NULL is null or lower(ce1_0.name) like replace(lower(concat('%',NULL,'%')),'\\','\\\\')) limit 100
1749951744384|3|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (? is null or re1_0.course_id=?) and (? is null or re1_0.user_id=?) and (? is null or re1_0.star=?) order by re1_0.star desc limit ?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (NULL is null or re1_0.course_id=NULL) and (NULL is null or re1_0.user_id=NULL) and (NULL is null or re1_0.star=NULL) order by re1_0.star desc limit 3
1749951744384|5|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (? is null or lower(ce1_0.name) like replace(lower(concat('%',?,'%')),'\\','\\\\')) limit ?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (NULL is null or lower(ce1_0.name) like replace(lower(concat('%',NULL,'%')),'\\','\\\\')) limit 6
1749951744388|2|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=13
1749951744389|5|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=13
1749951744394|14|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 left join enrollments ee1_0 on ce1_0.id=ee1_0.course_id group by ce1_0.id order by count(ee1_0.id) desc limit ?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 left join enrollments ee1_0 on ce1_0.id=ee1_0.course_id group by ce1_0.id order by count(ee1_0.id) desc limit 6
1749951744401|7|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=14
1749951744402|7|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=14
1749951744428|25|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where ce1_0.id=13
1749951744434|45|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(re1_0.id) from reviews re1_0 where (? is null or re1_0.course_id=?) and (? is null or re1_0.user_id=?) and (? is null or re1_0.star=?)|select count(re1_0.id) from reviews re1_0 where (NULL is null or re1_0.course_id=NULL) and (NULL is null or re1_0.user_id=NULL) and (NULL is null or re1_0.star=NULL)
1749951744436|3|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (? is null or lower(ce1_0.name) like replace(lower(concat('%',?,'%')),'\\','\\\\')) limit ?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (NULL is null or lower(ce1_0.name) like replace(lower(concat('%',NULL,'%')),'\\','\\\\')) limit 6
1749951744436|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (? is null or lower(ce1_0.name) like replace(lower(concat('%',?,'%')),'\\','\\\\')) limit ?|select ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.updated_at,ce1_0.name from categories ce1_0 where (NULL is null or lower(ce1_0.name) like replace(lower(concat('%',NULL,'%')),'\\','\\\\')) limit 100
1749951744443|4|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=13
1749951744443|4|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=13
1749951744443|6|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=?|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=4
1749951744443|11|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(le1_0.id) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=?|select count(le1_0.id) from lessons le1_0 join modules me1_0 on me1_0.id=le1_0.module_id where me1_0.course_id=15
1749951744450|3|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=15
1749951744450|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=14
1749951744450|3|statement|connection 1|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=?|select ce1_0.category_id,ce1_0.id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.category_id=14
1749951744462|3|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from courses ce1_0 where ce1_0.id=?|select count(*) from courses ce1_0 where ce1_0.id=15
1749951744465|2|commit|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749951744469|1|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (? is null or re1_0.course_id=?) and (? is null or re1_0.user_id=?) and (? is null or re1_0.star=?) order by re1_0.star desc limit ?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 where (NULL is null or re1_0.course_id=NULL) and (NULL is null or re1_0.user_id=NULL) and (NULL is null or re1_0.star=NULL) order by re1_0.star desc limit 3
1749951744475|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=?|select re1_0.id,re1_0.comment,re1_0.course_id,re1_0.created_at,re1_0.updated_at,re1_0.star,re1_0.user_id from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=15
1749951744476|3|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(re1_0.id) from reviews re1_0 where (? is null or re1_0.course_id=?) and (? is null or re1_0.user_id=?) and (? is null or re1_0.star=?)|select count(re1_0.id) from reviews re1_0 where (NULL is null or re1_0.course_id=NULL) and (NULL is null or re1_0.user_id=NULL) and (NULL is null or re1_0.star=NULL)
1749951744480|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=?|select ue1_0.id,ue1_0.address,ue1_0.avatar,ue1_0.ban_reason,ue1_0.banned_at,ue1_0.bio,ue1_0.created_at,ue1_0.date_of_birth,ue1_0.email,ue1_0.gender,ue1_0.google_account_id,ue1_0.is_active,ue1_0.updated_at,ue1_0.name,ue1_0.password,ue1_0.phone,ue1_0.role_id,ue1_0.warning_count from users ue1_0 where ue1_0.id=4
1749951744486|1|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(*) from courses ce1_0 where ce1_0.id=?|select count(*) from courses ce1_0 where ce1_0.id=15
1749951744486|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=?|select ce1_0.id,ce1_0.category_id,ce1_0.created_at,ce1_0.description,ce1_0.discount,ce1_0.level,ce1_0.updated_at,ce1_0.price,ce1_0.status,ce1_0.thumbnail,ce1_0.title,ce1_0.user_id from courses ce1_0 where ce1_0.id=15
1749951744487|1|commit|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub||
1749951744497|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(re1_0.id) from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=?|select count(re1_0.id) from reviews re1_0 left join courses ce1_0 on ce1_0.id=re1_0.course_id where ce1_0.id=15
1749951744502|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3307/CourseHub|select count(ee1_0.id) from enrollments ee1_0 left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ce1_0.id=?|select count(ee1_0.id) from enrollments ee1_0 left join courses ce1_0 on ce1_0.id=ee1_0.course_id where ce1_0.id=15
